id,blockNumber,logIndex,indexer,tokens,subgraphDeploymentID,allocationID,delegationFees,epoch,type
0xadb9ea61a533f894b2ca21e13251f35ac281aa272600241c7d362da21e520b2c-65,12407612,65,0x55f3dcdaf0b73f7f0c761a9070d8865f37986e2c,0,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,0x1ed3ddc9bebdb2b77029f39b46e548ac60976121,0,144,rebateClaimeds
0x385fab1e70e799982333cb1150f33f86e1bb34c4951206cdc2bf8bd027a6e9f6-336,12407619,336,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,0,0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947,0x4d46f403c66cad693b656ecd2ae48969760679b5,0,144,rebateClaimeds
0x66e6ee1cde53d590749a771bbf475e09b1ce578721d86c9605b23a2b4e4d668c-154,12407625,154,0x9238584c74e5fa445a8f72a4d4ef4699dd783852,0,0x5e48ee6773576d45a38934cb19780b5c8c75f8c36e653e234ba5b803746d8f78,0xefcb699d2bc79a6c749affe4d587e12f84c6304d,0,144,rebateClaimeds
0xb02952dafa45d5f3548e4bf4ae58dd7387cba8309965e44b15166e42871d2652-143,12410460,143,0x76e84025978a0c16fc7ba483718b667388f2973c,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0xdeecde3ced8dd4af60e3090bb4511bfe02a4ab82,0,145,rebateClaimeds
0xb8c8cbfe497a2c8d093b5192b1381c045773f14cd7add23f7f4d77dddbfab018-348,12410464,348,0x643c5f5223ba68e06766b194b274c4d90dd42dc8,0,0x014e8a3184d5fad198123419a7b54d5f7c9f8a981116462591fbb1a922c39811,0x2b82df218e688cbfcff9d4652073010e9b73c7d2,0,145,rebateClaimeds
0xc1c4ca2b1af981744154b49d3851c3698e1855f65707cae4f5401c34f5756444-248,12410465,248,0x643c5f5223ba68e06766b194b274c4d90dd42dc8,0,0x500a8e47cbdeca7386448ae9e7d52578871b9942ebbef4892469da293bb661f9,0x3eb9f3c70800d61c3ce65f74b2fecc45086ed4ba,0,145,rebateClaimeds
0x10a08b57b452658da4b34ce424e120c7bd036b2baaa6edd7128c07f639f16212-243,12410466,243,0x643c5f5223ba68e06766b194b274c4d90dd42dc8,0,0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947,0x5a967a93ea74b1067ce96880ea77a212f9e4760c,0,145,rebateClaimeds
0x11dc0d5e0dc3700349eabd6aba16fabf6db4533dafab7c2cbdd43d978df00ac6-268,12410467,268,0x643c5f5223ba68e06766b194b274c4d90dd42dc8,0,0x2aaeb45afa62af1cc8f6d61decd5249429e0aaed67996238adc2bfd396b5f715,0x5ff336b25585c67c9180df4521cb95c9e3bd4fa9,0,145,rebateClaimeds
0x88001aaeb370a5e62f126f0d725b1e59b43d299509d050a68692212526a02bb1-65,12410470,65,0x6dae84e4aed2c8708707b358e278408c2deb0397,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0x90da6001904a7742a50c855fb801c132d52d07fd,0,145,rebateClaimeds
0x9dcc6d6e87c7947b16e62a3e229400487418e2e2f706d0be9e25ce56caa87d6e-243,12410477,243,0x643c5f5223ba68e06766b194b274c4d90dd42dc8,0,0xc420d79a888eb0e34203bfeca1048d35f9763b9880a94922249096e4c9a191c7,0xdeed0ca180a3eb045cce763d4dfc508500794a5b,0,145,rebateClaimeds
0x5c8c5beedf8974ec1af3886376e902356c46eb3132d07339734af804f96f7ad2-287,12410478,287,0x4140d3d0086fce37ebadd965dff88e12cf78b1fb,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0x6fcec004fc753f42ea83a18cdd0bcf89ea2275be,0,145,rebateClaimeds
0xa2bab392e3986de7fd75e982880c8c58a734a19783946e2edcbe47ef6eda976a-65,12410481,65,0x4140d3d0086fce37ebadd965dff88e12cf78b1fb,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0xbaf76bfad74f09257a299162f827db02f89b2623,0,145,rebateClaimeds
0x39ded41ac76ca65c034ac395234178c307db11b1846dfaf7f4d39a4fcfb643dc-133,12410488,133,0xd93456bf656436e66a8e0a8835c43a6f59afbb37,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0x060a0ff8a35312404d3b7b45403cd9f0687b1aed,0,145,rebateClaimeds
0x594667453287fa76e2a7ec8ca5590cf8567bdde3e172cb97852349dbbf8428a0-381,12410490,381,0xd93456bf656436e66a8e0a8835c43a6f59afbb37,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0xb411dbd9dc80997e010b6a2021715567cd05cfad,0,145,rebateClaimeds
0x6ff94eb9f5454717806b31cc2c5578864b26f31b3d1b04f5133980b52e6820d4-69,12410495,69,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0xbbde25a2c85f55b53b7698b9476610c3d1202d88870e66502ab0076b7218f98a,0x2c11bced9c5704211dedb53051af011c16c82636,0,145,rebateClaimeds
0xd794a02b7742f2cd0a61d0d59f903315302084a5c886d66b5fe23fe21f487746-96,12410496,96,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x666d78959706d7e1ed20befeb1d2c9a4e512a22931d8e22928b1f63ce48fcb40,0x3e1676d199e867f5de663faded5a7fe8dd0baa36,0,145,rebateClaimeds
0x0fe4cd95670b08701675e40225f69ce8ae5a99524e1e8e52f8c524a247cbee58-20,12410497,20,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x5e48ee6773576d45a38934cb19780b5c8c75f8c36e653e234ba5b803746d8f78,0x64957c094d3f5f9d0106e28371fa1530e85980f2,0,145,rebateClaimeds
0x466e5fa621722d5b2361f38200096032d6994caf44d3d7d46d0d495cbf94d6ca-311,12410502,311,0x4d6a8776a164776c93618233a0003e8894e7e6c2,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0x42b8883c9ea321e75ceedbb1c65c36e8ffa453d8,0,145,rebateClaimeds
0x68973da96cea8c36c355d8964cf444f3a50d83dd33fe2e68729485e92bcfb38b-249,12410502,249,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x5e48ee6773576d45a38934cb19780b5c8c75f8c36e653e234ba5b803746d8f78,0x6e37591960ad6ebd2954a4efa5e91a2c70fb3ec5,0,145,rebateClaimeds
0xc5354a01e9091c423940de7abdf636a2ee7727c2a54753a5d47808c5854a5b85-199,12410505,199,0x4d6a8776a164776c93618233a0003e8894e7e6c2,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0x565a69e54f0444d3e7f8bcdd7ba5bcaedf0b1368,0,145,rebateClaimeds
0xc8815e3efdf93ce050fc2cda327c672f332ef6dc372e1829daa285c56cc5d788-174,12410505,174,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x2aaeb45afa62af1cc8f6d61decd5249429e0aaed67996238adc2bfd396b5f715,0x80e768c81def7bfe6ec7dc81b4c13b86ef1b7f64,0,145,rebateClaimeds
0x4c45d9dfc72cfa6da1b4443ee97b843c2d23ce7c645811ea6f33c30813bb5e5a-177,12410519,177,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947,0x8384a53deb440dc118bdaa8ae1ed3fcceec70974,0,145,rebateClaimeds
0xad41566418d576000de123ecca8e79fca4e6ceb9f2e81aa0cc6029f490f6ab2c-291,12410521,291,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,0x87e3db670b8cff9a869ec81eed2367a2fb6215c4,0,145,rebateClaimeds
0x1c78718bd3599113bca3e8616cb92abac9a32817b440dc54cba140d654fcf8ba-240,12410522,240,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x014e8a3184d5fad198123419a7b54d5f7c9f8a981116462591fbb1a922c39811,0x8993c777a44b180decc7a401163bd8f412d2a3ba,0,145,rebateClaimeds
0x6467acae74b8777309d3a0f111113d879a8aade9651e31a0f21fe566fd1c29d2-117,12410531,117,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0xbbde25a2c85f55b53b7698b9476610c3d1202d88870e66502ab0076b7218f98a,0xb4ad29ab458f9a867e795caad3adddc5c5188896,0,145,rebateClaimeds
0x04b5b881ddd74b6ddb5eaa0bd8a56130cd15fb543cf787b46b17683e50dce2fe-377,12410533,377,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x2aaeb45afa62af1cc8f6d61decd5249429e0aaed67996238adc2bfd396b5f715,0xbfab0e0fe110b77792d28798dadb8d6b7f741afb,0,145,rebateClaimeds
0x9a0673b391a11d35504670e76b0c761c36ad08c45696cb55360c26629e198bd8-52,12410534,52,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x014e8a3184d5fad198123419a7b54d5f7c9f8a981116462591fbb1a922c39811,0xe0eb1be92db409cf65eb8d3f464873f3948871cb,0,145,rebateClaimeds
0xacd5dced3ae5b05a1ae440bf552cbff9bf5535cf0f6818f3c9c192dffcf1e91a-59,12410535,59,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x500a8e47cbdeca7386448ae9e7d52578871b9942ebbef4892469da293bb661f9,0xe6ded0febdef97fc3e52a6f3a17aa00af54a3ab7,0,145,rebateClaimeds
0x34a4af81aada0050627e355adaa727d895fbd619dbbc269a1dd19d4de13328f8-196,12410536,196,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,0xeb8c62c21fd954639fad9cc05c8e7172e2536894,0,145,rebateClaimeds
0xb4fce4ebea699a3eed8927650a56d7a773e16b19a05a7ee596e96a2846f88c1e-162,12410824,162,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x666d78959706d7e1ed20befeb1d2c9a4e512a22931d8e22928b1f63ce48fcb40,0xed8a51e4f8e46bbf95f454784094992a0c70a906,0,145,rebateClaimeds
0xa4323f77a6f33d96ba38bab9dac2c4018432ecdd7da0b4faa86d07f3a3fb4d23-413,12410828,413,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947,0xf27c6526e92eaaf90b88aa650f8b7132d3002a71,0,145,rebateClaimeds
0x34d7a70e696a0c930dd961694025c58d4aa800a34b437fd7ee18d6133cf835af-226,12410830,226,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x500a8e47cbdeca7386448ae9e7d52578871b9942ebbef4892469da293bb661f9,0xf906cfdb249647b5e6d0885a5eecca895f16ba46,0,145,rebateClaimeds
0x100e565151b8ad605dce8eb908dd3ddb6a02ccfca2aef46de45e8dcf6d8c432e-257,12413675,257,0x5a8904be09625965d9aec4bffd30d853438a053e,0,0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947,0x23df4c8745e5d9c6dbe696b4925ac2da8bf61b33,0,145,rebateClaimeds
0x77d47150929b1977bc0c8d3cf65dfbef1c03b5266ac6f1118923c4101280c253-39,12413764,39,0x5a8904be09625965d9aec4bffd30d853438a053e,0,0x014e8a3184d5fad198123419a7b54d5f7c9f8a981116462591fbb1a922c39811,0x2591f61ec9a759027eabb79a8d6298c7bab11b06,0,145,rebateClaimeds
0xd541968394031f8d05448bd22a9b6c5f46fa58f058b1e79d29a8996052b8c365-408,12413793,408,0x5a8904be09625965d9aec4bffd30d853438a053e,0,0xbae01a063ad846d7e4200757480544b5feb1f0217d94db1db97b48bb7f124dbf,0x5e37f8ac9bdec23cf929eab1292b8c2d60a4b5f0,0,145,rebateClaimeds
0xb61337746b8b5d894b28f16002e30d5e1a08edfcb9a31c7cd7c2d6d5c0a11151-264,12413839,264,0x5a8904be09625965d9aec4bffd30d853438a053e,0,0x2aaeb45afa62af1cc8f6d61decd5249429e0aaed67996238adc2bfd396b5f715,0x681471d7fa5f04a6ff9d97350c874a4e8fbfa4cd,0,145,rebateClaimeds
0x5ed24dc168632ed1470626e8e82b6f40e8e33022aee1b7c1c39d2d7bea9b905d-189,12413842,189,0x5a8904be09625965d9aec4bffd30d853438a053e,0,0x500a8e47cbdeca7386448ae9e7d52578871b9942ebbef4892469da293bb661f9,0x7ac5df68ed7f0980c91bceac750a7bb94f9cf89b,0,145,rebateClaimeds
0xab699765b9826351f89a28b0cbed999e8cebfde8e989769358de12cd3976ae19-88,12413845,88,0x5a8904be09625965d9aec4bffd30d853438a053e,0,0xc420d79a888eb0e34203bfeca1048d35f9763b9880a94922249096e4c9a191c7,0x8642403ea0044f726621ec7a1a0536f5faffc732,0,145,rebateClaimeds
0x6c9ae95f6aa58769fee13ba659d13c18b93f49f6a86fb419f79218ce271da8ad-344,12413849,344,0x5a8904be09625965d9aec4bffd30d853438a053e,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0xc2196b2911e700cc367eb6fbd9659f554de070b9,0,145,rebateClaimeds
0xe8be54f914d7cf20548ddf294f04ff4ef1ed2da5ee09dc22f5ded2c4c0caf080-368,12413851,368,0x5a8904be09625965d9aec4bffd30d853438a053e,0,0x5e48ee6773576d45a38934cb19780b5c8c75f8c36e653e234ba5b803746d8f78,0xc36cbd3f5ec6234b4db40e1e01638fc693586708,0,145,rebateClaimeds
0x8d159151ca3969b86a8ca512e9bc55b0e872639e24c122deb29b6dcbf7670635-367,12413852,367,0x5a8904be09625965d9aec4bffd30d853438a053e,0,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,0xf71bb052c2b9b3c66016dc47004f0ffbd21ad29f,0,145,rebateClaimeds
0x496aaea8467e43e94f6a6a1f14296378d900f87d14f8610665d723c8d4af8363-159,12414503,159,0xf7a36339f75ffaf058be67fd2a1764fb84eb5d87,17585268778329450429,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0x13a180933e2afc8d0318a189659b99be15a20a72,1178355611693437353,145,rebateClaimeds
0xafdce93d10c89f44a4f953286b9b162c5a85495f563754b78ca3c17e9f4399f0-42,12417087,42,0xbd1a939b4e4125254013a0c4573252be2fd9d207,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0x0cb3f2a615f7e896a139ea48a446e7962bfee4ab,0,146,rebateClaimeds
0x79432f5aa9b5f7ae3752065ab4619e3e7aa55790ebd8ac636288b43fa259f55c-160,12417099,160,0x5a8904be09625965d9aec4bffd30d853438a053e,0,0x014e8a3184d5fad198123419a7b54d5f7c9f8a981116462591fbb1a922c39811,0x22faea6bbb3806ec42a92ce634c7cd1749a857e3,0,146,rebateClaimeds
0xf4f23040c70768cf76d36893bdd885320226c2b27f461fe35548c6e003c19a45-276,12417099,276,0x289dd8bf0d5229c5aa4a29bb2c576fa60f4ce71d,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0x7628836ce88be536d3f9b82a716bcb14d588560e,0,146,rebateClaimeds
0xd2b70f9fdb20524d07c4e197fcde19993b8b94bb0a50572488f3e41f3ee89612-3,12417103,3,0x5a8904be09625965d9aec4bffd30d853438a053e,0,0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947,0x5f348173d80fda54873fedd2e4510b28549960d7,0,146,rebateClaimeds
0x883b0636e529fc4e1eb8bf04b41a727d81e6fc33efe3f573982d3b230bf6b52d-129,12417112,129,0x5a8904be09625965d9aec4bffd30d853438a053e,0,0xbae01a063ad846d7e4200757480544b5feb1f0217d94db1db97b48bb7f124dbf,0x6402066e4da9f78ac7467e1ae4b6f489288a0989,0,146,rebateClaimeds
0x112174d11ee7311beb80562524a7a965740041898b1724a94563aaf0a0ff0682-187,12417117,187,0x4d6a8776a164776c93618233a0003e8894e7e6c2,0,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,0x4059a1c5e5775815ed73e7ff2957d9e93a113906,0,146,rebateClaimeds
0xe100d4b8db761560d1dc36d287da62b1fde0ba77ced304c7cbf2103322ba881a-144,12417117,144,0x5a8904be09625965d9aec4bffd30d853438a053e,0,0xc420d79a888eb0e34203bfeca1048d35f9763b9880a94922249096e4c9a191c7,0x70043df9bca0618f8456743f1f309072ed7ff4af,0,146,rebateClaimeds
0xe59d889e4975a9d687dd7abd41eea1eb83c05d9b26ceba372e81742e036012da-328,12417117,328,0x4140d3d0086fce37ebadd965dff88e12cf78b1fb,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0x5979337bb436c9c0b12a9e1c5392e0c6473723f2,0,146,rebateClaimeds
0x97cfc1ef8c8de7cd7438087cd8b9677deea330353d25c6f3bd79cb16698d28af-288,12417123,288,0x4d6a8776a164776c93618233a0003e8894e7e6c2,0,0x5e48ee6773576d45a38934cb19780b5c8c75f8c36e653e234ba5b803746d8f78,0x43be18275aefa34f2102cfe8118928349cc463e3,0,146,rebateClaimeds
0xb6554f3e6d028ccade89ceaf570ead8064ef11eea016a097faf81fabc455bd7e-301,12417123,301,0x4140d3d0086fce37ebadd965dff88e12cf78b1fb,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0x661ad4821d30c82960f9a30923c178a1f5165a7c,0,146,rebateClaimeds
0xdf6fe5f67d3561bf2c12a3f65ff1e5d6d93790e826105f8f0af247a5b1cd8e0d-302,12417123,302,0x5a8904be09625965d9aec4bffd30d853438a053e,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0x7c42f654220948be8d32936b0eeefc8bccaf65d1,0,146,rebateClaimeds
0x0ad57fe0aeacc79fd37e84ccc92d6cad9f006d05b4b22a5b8640581efe81b6c1-291,12417126,291,0x5a8904be09625965d9aec4bffd30d853438a053e,0,0x500a8e47cbdeca7386448ae9e7d52578871b9942ebbef4892469da293bb661f9,0xd3c9dc4a25e33e3c88355d47d1409e15c10e82fa,0,146,rebateClaimeds
0x40a7f0b9e5d11cc7e36b613c7a4fb1a5399581faacb946bc658ddcd51a3cfdc4-353,12417126,353,0x4d6a8776a164776c93618233a0003e8894e7e6c2,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0x8c34626cddfd93c84e07c26db5bc460cd0b35f0d,0,146,rebateClaimeds
0xfc08ab47572c84256ea015913465d961bb49702e5c1598f9cd4c6458ed5a4de0-260,12417126,260,0x4d6a8776a164776c93618233a0003e8894e7e6c2,0,0x31f6fb67c823a07a93bae6b022798eebdf86210033c0e97a1402795c0c2fa99b,0x6867fc689e676eb796ec91eb1b9b968c6bbeef52,0,146,rebateClaimeds
0x48ed0553ac1065a49e3d2e5fc057848fadb2ce033273a0f022ea723f8f37874c-270,12417127,270,0x5a8904be09625965d9aec4bffd30d853438a053e,0,0x5e48ee6773576d45a38934cb19780b5c8c75f8c36e653e234ba5b803746d8f78,0xd5ef66dba72ced61555c34ef5cc9db9bc31f35f8,0,146,rebateClaimeds
0x4cd3bd2974cd1af77c8aedb605ab8091d8f5be9f9faff2bee22024be6475e6a0-37,12417128,37,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x2aaeb45afa62af1cc8f6d61decd5249429e0aaed67996238adc2bfd396b5f715,0x01557d16761dfca50259c36c7fbbe7b852749d11,0,146,rebateClaimeds
0xba3a589ee412da43a862556691b62ef1b50fdeecfb86dcea8ded28848f5901d2-41,12417128,41,0x4d6a8776a164776c93618233a0003e8894e7e6c2,0,0x500a8e47cbdeca7386448ae9e7d52578871b9942ebbef4892469da293bb661f9,0x96677aa82b5a517d29d140858a1f95cea34bc0eb,0,146,rebateClaimeds
0x38230aea1aab2d2dc2e6f4218fccf846be2cf948db3c3601243ec36fd197a017-139,12417130,139,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0xbbde25a2c85f55b53b7698b9476610c3d1202d88870e66502ab0076b7218f98a,0x044d01082da844246304a3cafb4b92d8c55ff003,0,146,rebateClaimeds
0x7e4a9f6657febc4e7efab9ecc8d8bb20b9453cafb89b441a0a255e8806598030-146,12417130,146,0x4d6a8776a164776c93618233a0003e8894e7e6c2,0,0xbbde25a2c85f55b53b7698b9476610c3d1202d88870e66502ab0076b7218f98a,0xec4e3a2512f0eaee7c7ca8f1c2e704c05da8532e,0,146,rebateClaimeds
0xab4e9e6fe6e6c8631fc68577c7258c6e6ba80ab0ef9443af9a000ce1f26a2f37-148,12417130,148,0x5a8904be09625965d9aec4bffd30d853438a053e,0,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,0xda3aea1fff5757ad35ba2c230c6e38b1c4e7aa35,0,146,rebateClaimeds
0x5e5cb10a1b001527923ebc8804d202cde71c9a71d3997168a0ebd5134f04d8d5-191,12417134,191,0x5a8904be09625965d9aec4bffd30d853438a053e,0,0x2aaeb45afa62af1cc8f6d61decd5249429e0aaed67996238adc2bfd396b5f715,0xdeef0580131d3dbdf322e9cb7a72e10afa805e26,0,146,rebateClaimeds
0x5fcde5b8ee1e7f35d255f37863ef8608592a82af972df185f96c1328cac89e26-178,12417134,178,0x4d6a8776a164776c93618233a0003e8894e7e6c2,0,0x2aaeb45afa62af1cc8f6d61decd5249429e0aaed67996238adc2bfd396b5f715,0xed016d3fe255c3e21912961fb2a39083fca67a05,0,146,rebateClaimeds
0x7dd5c8270493f9d85dcddc0f1175af804501b3a41879f5c0012d2c561922a29e-169,12417134,169,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0x07172ec7cb61210ac3caad23ddd9c434afc9aa1b,0,146,rebateClaimeds
0x4df4ee799f4b967c7c032804cd19b3093f0aeb854ba3bd6144a48971cc29ff3b-248,12417135,248,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,0x1d8bcf2e965ed069c0604afa2f27c4b0508b660d,0,146,rebateClaimeds
0x4ad6d709282f82b3772caacdb86c3ae46bbf3306dfaecb3d84028fe9f3e59ee3-182,12417136,182,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x5e48ee6773576d45a38934cb19780b5c8c75f8c36e653e234ba5b803746d8f78,0x21ffd4378c83ea2280440ba41a17f5bd14e23d40,0,146,rebateClaimeds
0x78869a9507c6c354344fd33c85e3c25cb9f6e31ba352c95a0d28a23a75acaa91-245,12417147,245,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,0x38542796c30fcb52b904afc2e3b6af26ad2a43e1,0,146,rebateClaimeds
0x799b06782bd76fed5bd4dfec450fbfa4de5e6e23779c7f65f6d6bf3b000fbdf0-176,12417150,176,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x014e8a3184d5fad198123419a7b54d5f7c9f8a981116462591fbb1a922c39811,0x39248e2bbaa272d2d47bff18292ba1873f1b47b5,0,146,rebateClaimeds
0xdbda05ce0e09a87b8276670d1ee45230cf14679f46aae6daedbd2340de0bbc26-227,12417153,227,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x500a8e47cbdeca7386448ae9e7d52578871b9942ebbef4892469da293bb661f9,0x3b4ca79fee8549a6243a6d2aa89448bfc7713d4a,0,146,rebateClaimeds
0xc74e2801afc1c39a336f54e6f0da0a5bcf0cf890eb5058d2dc5b80b9e723b509-225,12417154,225,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x5e48ee6773576d45a38934cb19780b5c8c75f8c36e653e234ba5b803746d8f78,0x51830478ccf643f8ca9e475a010698c9fc4b67c0,0,146,rebateClaimeds
0x915499ffcc8bea5d758a56057e9beac2adf026f2e2ec66126c097623cd9c9d84-260,12417157,260,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0x8b0a31ca58edb95d3ecc1af49266d58cade334c2,0,146,rebateClaimeds
0xd66ff55a863b802fe24c59c3edc52805099ea86e17478e8b48c2f7f3fea0c232-55,12417160,55,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x500a8e47cbdeca7386448ae9e7d52578871b9942ebbef4892469da293bb661f9,0x8eb283825d4e63cd5f26774e5ae722bb94c895bc,0,146,rebateClaimeds
0xd7fb9357710a0294f1cf35e5c27c04af7f1e81aff8af41125e367cb60efb885a-251,12417161,251,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0xbbfb9f8aedd0fcea2776314574836813fd019940,0,146,rebateClaimeds
0x9bffa399057c9287b5f0ff31c793e9ab5ef95e1f2780fd5145fb65e48e6f04c6-288,12417163,288,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0xc2d17ac2874634d47358fedeb292b1d25fb13975,0,146,rebateClaimeds
0x9f4165485101c46e2cc2cb64c5de6b3f6240f3691b3a875154b9b00eb4c538ab-258,12417164,258,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x2aaeb45afa62af1cc8f6d61decd5249429e0aaed67996238adc2bfd396b5f715,0xce0463d9e6da205b871059391fc80ec8072ee839,0,146,rebateClaimeds
0xc52c53293cbc53ed15fac2d3332527f082121fb114c893c209f2724dd243f5cf-144,12417165,144,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0xbbde25a2c85f55b53b7698b9476610c3d1202d88870e66502ab0076b7218f98a,0xeb1ffb7f02237b9352cf6f91386eb90f1c295b74,0,146,rebateClaimeds
0xfded7e93480a1652069ebe1b754a719090a83c2661b18cf981f12072f5a077d3-265,12417166,265,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0x014e8a3184d5fad198123419a7b54d5f7c9f8a981116462591fbb1a922c39811,0xf4c56a38f77cea952bd1228ab0c662e23d481654,0,146,rebateClaimeds
0x2c3e7fb5b51f3702f1e29421d1c0a6be54573c9473e47b1ba04ca3f8c6c5be7c-132,12417169,132,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947,0xf69705e9cdb41e54f4611745f76d7ad18a0a7a2a,0,146,rebateClaimeds
0x25e4bfe34928cb6dd903289ce9d275cd35a57cf976a94c1ba1fc7b27093a32d2-224,12417170,224,0x453b5e165cf98ff60167ccd3560ebf8d436ca86c,0,0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947,0xf6a25b3228f9196768bc6f1b26aa522683d05988,0,146,rebateClaimeds
0x758fbd75335bdd4cef79f7c8c162ada9063c051f6a4c1f5514c6c1b5651a5962-224,12417439,224,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0,0x5e48ee6773576d45a38934cb19780b5c8c75f8c36e653e234ba5b803746d8f78,0x1eb81ee68a6dbb188883b5be970391852a995c8c,0,146,rebateClaimeds
